lat,lon,ndvi,pot_evap_mm,precip_mm,soil_moisture,temp_max_c,wind_speed,fire_count,fire_occurred,year,month
38.5,-116.25,0.139275,95.29297240078448,38.10990814279691,0.1315689189459687,10.187968764766596,0.995435472132592,0,0,2020,3
38.75,-116.25,0.1546,92.25027449429037,46.443524101487554,0.1844128383103237,8.282444172520798,1.0361516343866335,0,0,2020,3
39.0,-116.25,0.181275,88.83015625178814,50.64778614949361,0.2217432350240727,7.453132924725935,1.144330863726346,0,0,2020,3
39.25,-116.25,0.1816,95.8142802119255,45.887789020053305,0.2238337096347603,7.463735814248366,1.1992600208033408,0,0,2020,3
39.5,-116.25,0.179175,83.47878605127335,41.157173255196966,0.244451363881429,7.317640046150473,1.1510109010312712,0,0,2020,3
39.75,-116.25,0.192575,87.52809464931488,37.75096152137891,0.2528854441899125,8.113687379898579,1.0950916065192993,0,0,2020,3
40.0,-116.25,0.1803,85.49363352358341,36.49772171091215,0.3019075239858319,8.880921689925685,0.8030374165308811,0,0,2020,3
40.25,-116.25,0.2079,81.07480965554714,39.60357073854581,0.37437621496057,8.52335128784182,0.7554958010178606,0,0,2020,3
40.5,-116.25,0.2395,82.01024867594242,43.61552585076467,0.3785891635443575,8.554603625882066,0.8663835189051842,0,0,2020,3
40.75,-116.25,0.2202,77.22555287182331,43.29901773642675,0.3525485530976326,8.49746979744208,0.5812188919522873,0,0,2020,3
41.0,-116.25,0.163025,67.09212064743042,42.95825798224584,0.4196301275683988,7.140773945470016,0.4879799235476619,0,0,2020,3
41.25,-116.25,0.12725,30.601289123296738,45.96888486456052,0.4274191292383337,4.35279235839846,0.471459611856787,0,0,2020,3
41.5,-116.25,0.14695,35.4214608669281,43.4977433473982,0.3635893278224494,3.801353503811754,0.5946354108047788,0,0,2020,3
41.75,-116.25,0.100625,83.81680771708488,37.35939625810758,0.3360900725087812,3.5457003685735917,1.1629783005884489,0,0,2020,3
32.5,-116.0,0.3751,156.92630968987942,78.88323653649465,0.1977507222083306,18.27834238852228,1.6974983487242772,0,0,2020,3
32.75,-116.0,0.316325,128.74013930559158,63.54094136666433,0.1830265855276456,21.383625941122773,2.228104743090699,0,0,2020,3
33.0,-116.0,0.109975,123.46924468874931,54.94817558836118,0.1471920679974299,21.82572855795587,2.0979037645537977,0,0,2020,3
33.25,-116.0,0.116225,110.97315140068532,47.63236481856481,0.0640671637750441,21.473374569800622,1.1910945429006872,0,0,2020,3
33.5,-116.0,0.21785,123.456921428442,44.1838971168913,0.0903977373594879,21.80931859170238,1.0729917166264185,0,0,2020,3
33.75,-116.0,0.1852,138.60786519944668,44.05129913400785,0.1040466216302687,18.13138646771836,1.1763599805557343,0,0,2020,3
34.0,-116.0,0.1659,135.77083125710487,46.5696140022196,0.1046617620734758,17.665202651485345,1.2994025764589645,0,0,2020,3
34.25,-116.0,0.122275,120.82009389996529,46.27225760530607,0.1102434999199323,19.727266299340044,1.3415205129103591,0,0,2020,3
34.5,-116.0,0.121025,133.99524986743927,38.55663005422727,0.0966797131364063,21.34484499039189,0.68506752905247,0,0,2020,3
34.75,-116.0,0.128,140.898697078228,31.972186902276437,0.0752631156675277,19.426558759135617,0.5058233439320906,0,0,2020,3
35.0,-116.0,0.128625,129.0584560483694,26.612593123427786,0.0651712417602539,19.777636177309148,0.5322950950025912,0,0,2020,3
35.25,-116.0,0.125075,128.3951736986637,23.46304644059316,0.0595413741245064,19.634859688051336,0.8824457336063847,0,0,2020,3
35.5,-116.0,0.1621,133.9798029512167,31.6448121161379,0.0829170186032531,17.798225205944448,1.423517704219345,0,0,2020,3
35.75,-116.0,0.1784,130.1209144294262,28.56524873685018,0.0754227176789314,16.4108915513562,1.2268012256804726,0,0,2020,3
36.0,-116.0,0.135125,123.24073351919652,25.330635050050176,0.0701648855722078,17.466585762270086,1.1911381174647755,0,0,2020,3
36.25,-116.0,0.197825,132.27888569235802,38.57985351394788,0.1277650761347945,14.50569416169202,1.3976071245183588,0,0,2020,3
36.5,-116.0,0.1879,124.314796179533,35.088079312554754,0.1046634386944514,14.33839864423203,1.1768559469577549,0,0,2020,3
36.75,-116.0,0.172,118.55942010879517,29.1891231031336,0.0889920367989488,15.091210568335782,0.9356893722980496,0,0,2020,3
37.0,-116.0,0.179125,112.38884553313255,37.48802680682317,0.1226842121411395,14.191004156297254,0.8733951925694209,0,0,2020,3
37.25,-116.0,0.1649,103.75266149640083,50.36097977470533,0.1704219387423607,12.992835801647573,1.0794852008457398,0,0,2020,3
37.5,-116.0,0.16055,99.30568933486938,50.0260873527445,0.1812788594153619,11.489346091978009,1.2522562820225545,0,0,2020,3
37.75,-116.0,0.1362,100.66216997802258,38.92747525285856,0.145146539134364,11.173186812862298,1.3074433529017933,0,0,2020,3
38.0,-116.0,0.129975,98.5191036015749,36.27157423805372,0.1253992767744166,11.971660047961848,1.2507110166758302,0,0,2020,3
38.25,-116.0,0.139275,102.13794372975826,31.25009153198377,0.1106000459322365,11.81136191583454,1.0847839241658113,0,0,2020,3
38.5,-116.0,0.10875,102.19089686870576,33.61898873161451,0.1268208616523332,9.957833247030976,0.9815509127202344,0,0,2020,3
38.75,-116.0,0.1546,98.52949343621732,42.08428625177518,0.1637966709752236,8.771351771200898,1.017898942638532,0,0,2020,3
39.0,-116.0,0.181275,93.66538934409618,50.30013088297025,0.2247446531890541,7.650819273917932,1.1662866171696011,0,0,2020,3
39.25,-116.0,0.1816,86.6802167147398,47.391115018836416,0.2499008076165312,7.892455365580929,1.251230288776804,0,0,2020,3
39.5,-116.0,0.179175,83.80764536559582,42.8694805891432,0.2781529170210643,7.587051071659232,1.2035841218201295,0,0,2020,3
39.75,-116.0,0.2019,88.58578652143478,39.90403775285856,0.3106724626274519,7.173343215450188,1.0786863144832184,0,0,2020,3
40.0,-116.0,0.19285,70.58863714337349,35.921739676705755,0.4346564508253528,7.571322090395085,0.6824399668108783,0,0,2020,3
40.25,-116.0,0.1958,57.277822867035866,41.30420301269666,0.46918579839891,6.508526389829569,0.714596554366509,0,0,2020,3
40.5,-116.0,0.22915,60.13438291847706,44.083496818057455,0.4653726752086353,6.57057674777127,0.95510262915731,0,0,2020,3
40.75,-116.0,0.220525,72.08967953920364,43.16548098038808,0.4489216548140331,8.042276124031332,0.8377728959458938,0,0,2020,3
41.0,-116.0,0.163025,68.29539313912392,42.7943787367262,0.4548243091952416,6.667659931798141,0.7816060451140865,0,0,2020,3
41.25,-116.0,0.12725,37.58830390870571,47.33161095689909,0.4657807452704317,4.534908220844898,0.8337170786961405,0,0,2020,3
41.5,-116.0,0.14695,52.14722454547882,46.24624390315191,0.4099081049683273,3.0480210581133638,0.628012663106082,0,0,2020,3
41.75,-116.0,0.036275,62.73255683481693,38.862327376119055,0.2898060480753581,2.408849949990554,1.0459880849473413,0,0,2020,3
32.5,-115.75,0.1708,129.10648249089718,69.12477899502889,0.1880069086628575,22.308595521988423,1.2946098675976698,0,0,2020,3
32.75,-115.75,0.109975,253.4386310726404,56.34585980486051,0.1906732487422164,23.195862357847147,1.918059260801443,0,0,2020,3
33.0,-115.75,0.353725,147.09026739001274,47.3824276418604,0.1382306724466303,23.37431438815213,1.94995934298432,0,0,2020,3
33.25,-115.75,0.05875,115.15517719089983,44.83501825641767,0.05980622383856,22.32149153678648,1.4237829011388028,0,0,2020,3
33.5,-115.75,0.151025,144.5989552885294,41.1648548037924,0.0961600683068716,20.909851615659647,1.275064988952948,0,0,2020,3
33.75,-115.75,0.152425,141.16708375513554,43.44024721693174,0.1004814947805097,18.672991648028017,1.313519416059855,0,0,2020,3
34.0,-115.75,0.122275,137.3058445751667,46.4552922935404,0.1043518897025815,20.04645887805572,1.425925341940961,0,0,2020,3
34.25,-115.75,0.122225,126.6496516764164,42.68557418297903,0.1034331116625058,20.23789933727636,1.284700779302563,0,0,2020,3
34.5,-115.75,0.084375,129.50206361711025,34.27114550184385,0.0891459424008605,21.81464956960372,0.5888418588191283,0,0,2020,3
34.75,-115.75,0.13795,133.4059964865446,34.2843367547907,0.0868453210399996,17.517794135309032,0.399527156604584,0,0,2020,3
35.0,-115.75,0.15355,117.99230054020882,35.497838893643774,0.0961004123892835,18.8031464115266,0.3964591269817395,0,0,2020,3
35.25,-115.75,0.172625,131.1176735907793,35.59681240629331,0.0906925714144142,16.800260654572526,0.8615146716500253,0,0,2020,3
35.5,-115.75,0.1621,131.04506768286228,31.126434245816625,0.0827448188617665,15.800937947919294,1.3968066214529775,0,0,2020,3
35.75,-115.75,0.1784,126.8922109156847,28.228378185740866,0.0769246521816458,16.80996512136153,1.2122421265376453,0,0,2020,3
36.0,-115.75,0.135125,117.38968454301356,31.857045629731573,0.0924346062444871,17.608979674308557,1.107789918247778,0,0,2020,3
36.25,-115.75,0.197825,167.66732558608055,62.7506992609419,0.2036602112554734,8.340760557113185,1.082280600509376,0,0,2020,3
36.5,-115.75,0.1879,115.60418084263802,53.19189865302221,0.1561345079893706,14.983324407762098,0.9148209424738392,0,0,2020,3
36.75,-115.75,0.142625,107.75371268391608,36.63813535284177,0.116568560241371,14.57012833626044,0.7062224131527263,0,0,2020,3
37.0,-115.75,0.1649,113.01755346357822,34.667635598889746,0.1147269330998902,12.982369749007717,0.6217219458345192,0,0,2020,3
37.25,-115.75,0.1486,102.66000218689442,48.63222528409139,0.1684533549893287,11.897968464512983,0.8445515672509284,0,0,2020,3
37.5,-115.75,0.160275,101.164348423481,50.68333659481184,0.2142525795967348,11.489918911841642,1.0659632570738578,0,0,2020,3
37.75,-115.75,0.16015,96.3151939213276,38.76317504953519,0.1528258990215999,12.05613664196386,1.1771947192497434,0,0,2020,3
38.0,-115.75,0.182925,151.3346042484045,41.334832349530615,0.2472362979765861,9.095485982587263,1.1482023695319674,0,0,2020,3
38.25,-115.75,0.10875,86.0307477414608,34.903882333747305,0.1257488804478798,13.089422705865672,1.0018197198221088,0,0,2020,3
38.5,-115.75,0.15495,88.7799859046936,30.691078195086877,0.1159620900307932,12.091404871786835,0.9114748292084488,0,0,2020,3
38.75,-115.75,0.17065,103.14803943037988,37.64367688607351,0.1332367466342064,9.7386569853752,0.949155482036508,0,0,2020,3
39.0,-115.75,0.174325,96.06129303574562,48.436684796325125,0.1897133191426594,9.151753382529025,1.15046761684223,0,0,2020,3
39.25,-115.75,0.1671,90.5370768159628,45.40398184370176,0.2170269053469422,8.376029648319388,1.3609251017066657,0,0,2020,3
39.5,-115.75,0.195025,88.0068652331829,40.95090765666143,0.2389201759010233,8.4876329237415,1.343485877895859,0,0,2020,3
39.75,-115.75,0.2019,78.87831889092922,37.35048163842336,0.3009664320176647,8.084462614982385,1.1614053091817793,0,0,2020,3
40.0,-115.75,0.19285,54.01119776070118,35.51310513328687,0.4346224364414009,6.840017675584363,0.6435331775936206,0,0,2020,3
40.25,-115.75,0.1958,38.749247789382935,38.550177851430334,0.4609445859027166,6.965879058837913,0.6098680468425307,0,0,2020,3
40.5,-115.75,0.194675,43.78030635416508,40.95552701663152,0.4671607376426779,7.4264083862304915,0.8196698124061812,0,0,2020,3
40.75,-115.75,0.226325,61.77449785172939,41.70696277331487,0.4650930127789898,8.094133980043523,1.0156990794460148,0,0,2020,3
41.0,-115.75,0.176325,64.74371813237667,41.72977272581235,0.461860102991904,6.226277554419767,0.9371557009581092,0,0,2020,3
41.25,-115.75,0.14695,55.58890290558338,43.96565098475591,0.4648315573251376,5.190297329810392,0.9620810376693112,0,0,2020,3
41.5,-115.75,0.157975,22.965624928474423,43.68300575923101,0.4034993981802335,4.324096482799916,0.8271798973725111,0,0,2020,3
41.75,-115.75,0.036275,34.41796079277992,41.79248798798696,0.3132997123144005,2.937593816941785,1.0636352885568816,0,0,2020,3
32.5,-115.5,0.1389,157.98084996640682,52.44555164288656,0.1208944833406838,23.17373662148753,0.8277083330277087,0,0,2020,3
32.75,-115.5,0.353725,298.266438767314,46.37795154165403,0.1878347960851526,24.138357765443917,1.544946079969398,0,0,2020,3
33.0,-115.5,0.3641,374.3101917207241,41.91627938460485,0.1904808628943658,24.3539436586442,1.7546901711606016,0,0,2020,3
33.25,-115.5,0.127625,137.0402816683054,45.507772156707205,0.0908496251670263,22.36450667842746,1.6251593519306804,0,0,2020,3
33.5,-115.5,0.151025,148.45022931694984,45.10962803076879,0.0979574265018586,19.868786030430957,1.513854617697447,0,0,2020,3
33.75,-115.5,0.152425,146.67760953307152,43.80736712526456,0.0983414188508064,20.204805238785298,1.436764555102998,0,0,2020,3
34.0,-115.5,0.122275,141.55980199575424,42.77630735348836,0.0997389875432496,20.18465551560928,1.3501267195976856,0,0,2020,3
34.25,-115.5,0.122225,129.95917536318302,37.92329717587606,0.1002528846904795,19.788398299678704,1.0761910501883674,0,0,2020,3
34.5,-115.5,0.084375,128.95059399306774,30.72027329515592,0.0839912711933094,21.845389015443917,0.4742807503963717,0,0,2020,3
34.75,-115.5,0.13795,136.1997965723276,40.9839211792864,0.1037160196611958,17.17889150804092,0.4363761739878044,0,0,2020,3
35.0,-115.5,0.15355,134.20535065233707,46.528464445582784,0.1173981082054876,16.26897472258537,0.4837875998189117,0,0,2020,3
35.25,-115.5,0.172625,127.86773033440112,46.88732911061422,0.1273018621629284,15.527197117959304,0.9255159336075964,0,0,2020,3
35.5,-115.5,0.16625,127.60218977928162,36.6884565741934,0.096879538669381,15.204984160392542,1.3139907018103962,0,0,2020,3
35.75,-115.5,0.1667,121.34208902716637,32.69925926040784,0.0910093092149303,16.52213415330459,1.1880393015245654,0,0,2020,3
36.0,-115.5,0.216325,124.28012304008008,32.30592820953504,0.0905011648772865,14.557453943068026,1.0805939422286988,0,0,2020,3
36.25,-115.5,0.278,121.21348083019257,64.38178036522046,0.1792372888134371,10.832180933798554,0.928203061473491,0,0,2020,3
36.5,-115.5,0.137,93.92947517335416,63.2566644639887,0.1849025910900485,16.056843714560273,0.8593436196331149,0,0,2020,3
36.75,-115.5,0.142625,102.3867316544056,47.28982065033094,0.1473100569940382,15.352477830456166,0.6554723679443015,0,0,2020,3
37.0,-115.5,0.1649,106.47711902856828,40.395180025807775,0.1341766029275873,13.748251810381532,0.4908737825504151,0,0,2020,3
37.25,-115.5,0.1486,103.82554493844508,49.9241261572756,0.1633726140504242,12.704200301631827,0.6564257752523993,0,0,2020,3
37.5,-115.5,0.160275,97.5536536425352,52.29728881429807,0.1872538853717106,12.692232119652544,0.8919992785469555,0,0,2020,3
37.75,-115.5,0.16015,94.73404288291933,45.45821834515706,0.1971540143412928,9.590339094592707,1.1132571896257764,0,0,2020,3
38.0,-115.5,0.182925,128.97848896682262,50.26605565261022,0.2986451066950316,9.03633196430826,1.099959177336046,0,0,2020,3
38.25,-115.5,0.10875,113.76102268695831,44.26225114773885,0.2308432876422841,8.874982944611588,1.0119351915475845,0,0,2020,3
38.5,-115.5,0.15495,85.74586734175682,37.651168444863714,0.1539850440076602,11.140788712040091,0.9473036395920604,0,0,2020,3
38.75,-115.5,0.175275,94.34766136109828,40.80445904444829,0.1723507040290422,11.126049460134196,0.9173230786980168,0,0,2020,3
39.0,-115.5,0.2206,93.0335894227028,51.75486792039053,0.2574725509971701,8.572216083157457,1.0929075925173954,0,0,2020,3
39.25,-115.5,0.201425,85.12509241700172,48.35244108151571,0.3046863002161826,6.781066451534173,1.3715615610775085,0,0,2020,3
39.5,-115.5,0.17445,85.99342778325081,42.8663252682604,0.2893513505176831,6.837895596411954,1.50713457985314,0,0,2020,3
39.75,-115.5,0.181775,78.55269499123096,39.19856462787763,0.3131786828399985,7.914189664779201,1.324758907822342,0,0,2020,3
40.0,-115.5,0.192975,40.5891127884388,38.61547846507207,0.4323423088237804,4.907234364171188,0.7660444397315316,0,0,2020,3
40.25,-115.5,0.18325,55.03493547439575,34.79664612721578,0.439026863344254,4.353948088615198,0.6046276606133143,0,0,2020,3
40.5,-115.5,0.194675,89.45293724536896,36.43552798937933,0.419266080343595,3.14915643507436,0.6220678174422397,0,0,2020,3
40.75,-115.5,0.226325,65.43913669884205,37.98585597585813,0.4644768007339969,6.387742122527129,0.9223315260808068,0,0,2020,3
41.0,-115.5,0.176325,73.37863557040691,38.829436788073934,0.4436524709065755,8.405655940886504,1.06175551248817,0,0,2020,3
41.25,-115.5,0.157975,71.73321209847927,38.39269492935316,0.4453692487491074,6.678106541787429,1.0250409735931716,0,0,2020,3
41.5,-115.5,0.170775,40.19945673644543,38.600458094588674,0.3766194517894458,4.434313915621885,0.9161408573552052,0,0,2020,3
41.75,-115.5,0.063475,85.58515086770058,44.70743823956624,0.2783483843649587,1.6358454796575757,1.1382442807178563,0,0,2020,3
32.5,-115.25,0.327525,232.66428150236607,44.98500216912405,0.110878421414283,24.491983770555063,0.7835394415969299,0,0,2020,3
32.75,-115.25,0.353725,297.59481549263,44.74482897829191,0.2177650082495904,24.44190331735922,1.5802644577233451,0,0,2020,3
33.0,-115.25,0.3641,338.5517187416553,42.831817904225744,0.200005377492597,24.194117933704035,1.8449641327219728,0,0,2020,3
33.25,-115.25,0.127625,149.87589605152607,46.14818308662549,0.1017405961149482,21.52730208366148,1.827605327264565,0,0,2020,3
33.5,-115.25,0.151475,157.8187607228756,46.31090376686231,0.0941562703860703,19.607751464843773,1.6538717502364848,0,0,2020,3
33.75,-115.25,0.11715,141.20189100503922,42.52550590943471,0.0987094397185951,21.90614409908176,1.49169309043036,0,0,2020,3
34.0,-115.25,0.122225,135.2124623954296,38.47633514713422,0.0971806690257082,20.99269318119173,1.173837256908376,0,0,2020,3
34.25,-115.25,0.106875,125.14762207865716,36.445742735377706,0.1017176925495106,20.754933806388635,0.8885623583407408,0,0,2020,3
34.5,-115.25,0.1258,134.83517058193684,34.95276559304372,0.0921242467818721,20.17166487170806,0.4926091343339348,0,0,2020,3
34.75,-115.25,0.153775,138.78025859594345,49.47006542395727,0.1145237030521516,19.522701189594898,0.5670042009216102,0,0,2020,3
35.0,-115.25,0.186375,133.13667476177216,56.50297019790784,0.1362542439532536,16.6373839101484,0.6782509475406013,0,0,2020,3
35.25,-115.25,0.2104,132.2342585772276,57.379184553138174,0.1455103966497605,13.719662254087382,0.9617485372038096,0,0,2020,3
35.5,-115.25,0.207175,118.84886585175992,46.6834439725794,0.1277437210083007,16.67975670599168,1.2348271968521771,0,0,2020,3
35.75,-115.25,0.194575,119.48863230645657,39.80204675506727,0.1112551637875136,16.465159680766476,1.2169317716432626,0,0,2020,3
36.0,-115.25,0.184875,122.14983068406582,33.45801521252767,0.0954844618356356,15.53192389703571,1.125088295929356,0,0,2020,3
36.25,-115.25,0.166575,113.81074599921703,51.43856469701902,0.143099195213728,16.004793154808794,0.8729958747460171,0,0,2020,3
36.5,-115.25,0.146775,107.94584080576897,59.35527224253789,0.1707232382989698,13.521690417874254,0.8795111193805827,0,0,2020,3
36.75,-115.25,0.1539,105.52522912621498,56.78612951349393,0.1682433774394373,13.1286672038417,0.7460939186531683,0,0,2020,3
37.0,-115.25,0.1486,100.50873272120953,50.590330997220434,0.1596514281406197,14.75863307829826,0.507150369563073,0,0,2020,3
37.25,-115.25,0.1554,100.45987740159036,55.02867911171094,0.1966483926260343,13.732984038322227,0.6050042387981384,0,0,2020,3
37.5,-115.25,0.1725,99.18641671538352,58.538293728343405,0.2307253242820822,12.37717713386786,0.8326606398405341,0,0,2020,3
37.75,-115.25,0.156325,90.84774181246758,56.64000872682706,0.2469851483580886,10.09661870156566,1.1125845729978645,0,0,2020,3
38.0,-115.25,0.182675,86.18670515716076,60.42085800480024,0.2541041374206543,11.555917112288968,1.1459231566744987,0,0,2020,3
38.25,-115.25,0.15495,96.50503844022752,57.00087014745847,0.2654213648970409,9.369830765262748,1.1173737111102928,0,0,2020,3
38.5,-115.25,0.199425,93.09808537364006,47.618886718264974,0.2787393293073101,8.345084085772157,1.0044423872759285,0,0,2020,3
38.75,-115.25,0.175275,85.79557947814465,49.4624658317484,0.2665069846696751,8.689645508796957,0.9057150143207952,0,0,2020,3
39.0,-115.25,0.2206,89.90911580622196,59.43189773868696,0.3867389668700515,5.391055371684445,0.9640701644165494,0,0,2020,3
39.25,-115.25,0.201425,71.33888266980648,55.51921788763181,0.3900948288620159,5.678111710086967,1.335182367225613,0,0,2020,3
39.5,-115.25,0.17445,77.29959674179554,49.26379610013143,0.3471683174051265,6.649942139656332,1.5688844629590817,0,0,2020,3
39.75,-115.25,0.181775,79.91701923310757,43.38749710630552,0.3385395183358141,7.031240820115613,1.515344596038773,0,0,2020,3
40.0,-115.25,0.19905,47.35852964222431,38.806496450416006,0.4603051677826911,5.273227617817554,1.1262759439676402,0,0,2020,3
40.25,-115.25,0.16745,49.85115863382816,32.45054025363103,0.4582515942153109,5.499507091891417,0.93457213763985,0,0,2020,3
40.5,-115.25,0.131525,93.96658465266228,32.459887006989874,0.4074808500146352,2.7248843285345288,0.6881576127301667,0,0,2020,3
40.75,-115.25,0.196275,115.6567707657814,34.71977103661672,0.4417314478146132,4.111221116588979,0.8837952704103851,0,0,2020,3
41.0,-115.25,0.209425,92.94856898486614,36.25197921108381,0.462938154897382,7.197465761246235,0.9826776331664864,0,0,2020,3
41.25,-115.25,0.157975,71.8231238424778,33.95956967186109,0.4458761574119649,7.521655347270382,0.9521465778363284,0,0,2020,3
41.5,-115.25,0.170775,46.41503095626831,35.182586202136434,0.3976113514233662,4.655253182688114,0.8704264453696814,0,0,2020,3
41.75,-115.25,0.063475,184.6059747040272,42.07836304020063,0.2628120453126968,0.7484906596522478,1.1324422051624818,0,0,2020,3
32.5,-115.0,0.327525,264.12118040025234,48.968995252362646,0.3037426035891297,24.49170529765468,0.8660862959191451,0,0,2020,3
32.75,-115.0,0.3641,153.34953926503658,48.77409178923742,0.1623293404938072,24.00267353673138,1.6680018168849366,0,0,2020,3
33.0,-115.0,0.148025,153.6413487046957,47.444181779138006,0.1699117845104586,23.755366466891417,1.9186212509405864,0,0,2020,3
33.25,-115.0,0.129425,158.91670063138008,48.08994595121519,0.1040526666948872,21.350532704014935,2.041287112216616,0,0,2020,3
33.5,-115.0,0.120025,157.75596164166927,47.749115416518606,0.1009116018972089,21.8246668415685,1.754540548100278,0,0,2020,3
33.75,-115.0,0.1351,150.2057369798422,41.96575496505872,0.0932923286191878,22.57557129398469,1.3725010582318615,0,0,2020,3
34.0,-115.0,0.106875,139.00062069296837,37.78263393949644,0.0942852112554734,21.31478911369078,1.0322268293660866,0,0,2020,3
34.25,-115.0,0.128825,131.90612196922302,40.416276344767965,0.1027741124553065,22.13566040531282,0.8180742395760866,0,0,2020,3
34.5,-115.0,0.18395,142.8416632115841,44.43573419164792,0.108527547569685,18.33155901508951,0.6946174219139163,0,0,2020,3
34.75,-115.0,0.167525,142.92075484991074,56.14532742809431,0.1261769110156644,18.529880695958298,0.7544194285263179,0,0,2020,3
35.0,-115.0,0.18875,137.02615723013878,59.15795106600896,0.1397182454345046,17.705080266152663,0.7974788401879632,0,0,2020,3
35.25,-115.0,0.219225,132.70566798746586,60.725068935862936,0.1501665371720509,15.138329708960782,0.9619201036533156,0,0,2020,3
35.5,-115.0,0.215575,131.69392757117748,50.459539780131735,0.1295046857608261,14.470598208519732,1.25732242086294,0,0,2020,3
35.75,-115.0,0.209275,131.16407580673695,46.34018082331792,0.1174024305035991,17.100691813807373,1.1479849441754022,0,0,2020,3
36.0,-115.0,0.189575,127.88832001388072,39.26129106592313,0.1060120008325063,17.314037741384197,1.0080274336441963,0,0,2020,3
36.25,-115.0,0.16255,123.1102142482996,42.40220252584592,0.1213331889080745,16.097359614218476,0.9429686622385748,0,0,2020,3
36.5,-115.0,0.223225,124.34736266732216,52.60389510702268,0.1533688011989798,10.522218322753927,0.9530152589586393,0,0,2020,3
36.75,-115.0,0.18475,113.2804211229086,60.73882270764486,0.170943183283652,11.123530652446163,0.8273781462321512,0,0,2020,3
37.0,-115.0,0.1554,102.3427527397871,58.5702716202654,0.1857649536542995,14.18218925229968,0.6208002943732358,0,0,2020,3
37.25,-115.0,0.20615,100.26188008487225,60.58498311947957,0.2346992338857342,14.082379298056368,0.7472591839398117,0,0,2020,3
37.5,-115.0,0.213375,98.96429814398287,63.764306047669805,0.2594665917017126,12.768189387167697,1.010689424863372,0,0,2020,3
37.75,-115.0,0.168475,90.71465395390987,57.69115898918287,0.2508776777534075,11.97174323297321,1.2507829287390193,0,0,2020,3
38.0,-115.0,0.1638,85.52337810397148,54.216565826646246,0.2440519281612929,10.407494624968535,1.2139586623104084,0,0,2020,3
38.25,-115.0,0.199425,81.84996619820595,59.91142455648557,0.2751230937178416,11.196165072533404,1.2004862659343571,0,0,2020,3
38.5,-115.0,0.23395,80.55202849209309,57.94749248932973,0.2980908527169176,10.56582843411354,1.0210705033056509,0,0,2020,3
38.75,-115.0,0.23515,75.28804615139961,59.51692376445905,0.3455004692077636,9.553979738297016,0.9198092541120384,0,0,2020,3
39.0,-115.0,0.21005,67.12211295962334,66.4694814772524,0.395545236525997,8.426272533785948,0.920234117328558,0,0,2020,3
39.25,-115.0,0.219575,64.12108242511749,65.92906478952543,0.4232058832722324,6.797859979444979,1.2019085230523818,0,0,2020,3
39.5,-115.0,0.21825,65.7681543380022,58.62616960119382,0.4266233803123555,5.969386857555776,1.4279491924563186,0,0,2020,3
39.75,-115.0,0.2024,72.47253879904747,48.86815536927358,0.4131468803651871,5.898488247779142,1.4638004552059098,0,0,2020,3
40.0,-115.0,0.19905,65.90373069047928,38.62253043960706,0.4442789118777038,5.730653135238185,1.4414249944017976,0,0,2020,3
40.25,-115.0,0.16745,58.916518464684486,31.64425704788343,0.4458314167555941,6.18701865903796,1.2790599147272563,0,0,2020,3
40.5,-115.0,0.131525,39.85349275171757,30.667072424403585,0.4613450009335754,6.495367037865435,0.945416131990785,0,0,2020,3
40.75,-115.0,0.161475,77.85815931856632,32.162638643495,0.4535046187780236,4.77421267109537,0.839808074168353,0,0,2020,3
41.0,-115.0,0.20415,175.56139081716535,33.94301820706502,0.444901584297098,3.670531783565423,0.8887901978311019,0,0,2020,3
41.25,-115.0,0.170775,85.40621772408485,31.608054676762976,0.451963609264743,7.155630714662664,0.9407719203125228,0,0,2020,3
41.5,-115.0,0.15475,69.20143961906433,33.56043834399358,0.4079862256203928,5.998776638892423,0.9365008011128988,0,0,2020,3
41.75,-115.0,0.111925,35.46438552439213,41.21676299881116,0.3253482951912828,2.6132221098869195,1.145703878888803,0,0,2020,3
32.5,-114.75,0.275,218.1670106947422,70.7475154490389,0.2031593271481094,23.369747211087144,0.7429302816997395,0,0,2020,3
32.75,-114.75,0.190975,232.99612291157248,73.57308108519689,0.1886335188342678,23.906790382631414,1.1462935267309176,0,0,2020,3
33.0,-114.75,0.198775,167.65564866364002,71.41208488654271,0.1377354129668205,23.29171130272653,1.4332604110603089,0,0,2020,3
33.25,-114.75,0.1613,173.17983880639076,55.85159946393148,0.1193926257471884,22.48761237359821,1.81541581449693,0,0,2020,3
33.5,-114.75,0.238225,322.2972918301821,49.85486928533689,0.1578962059431178,23.52110356976914,1.7009907327636644,0,0,2020,3
33.75,-114.75,0.1468,271.2286338210106,56.11174021076337,0.1473201833745484,23.56511065575387,1.5148144485273778,0,0,2020,3
34.0,-114.75,0.128825,316.7846407741308,61.07056725930349,0.1567881594422042,23.034766953991323,1.2763797117354432,0,0,2020,3
34.25,-114.75,0.211675,160.5731062591076,59.593471029511846,0.1230138501813334,22.67358870967746,1.0315612779586354,0,0,2020,3
34.5,-114.75,0.168825,147.04260230064392,70.26412923049108,0.1465966983508038,20.96873109879033,0.9000626278336283,0,0,2020,3
34.75,-114.75,0.176275,159.0070892125368,72.50214953135625,0.1540801807116436,21.436603841473985,0.8581943930011771,0,0,2020,3
35.0,-114.75,0.2429,176.54423601925373,70.51705409001485,0.1559229409822853,21.52873407179311,0.884598686303526,0,0,2020,3
