year,month,lat_grid,lon_grid,ndvi,temp_max_c,precip_mm,wind_speed,soil_moisture,pot_evap_mm,fire_count,fire_occurred
2019,9,32.0,-115.0,0.167234375,37.08408908843997,38.12260522698452,1.705138544875906,0.10007463759846154,294.28025032393634,0,0
2019,9,33.0,-119.0,0.3346,24.801863606770837,3.2551751211791213,2.768089555870989,0.06953092151217985,180.55903911590576,0,0
2019,9,33.0,-118.0,0.3288175,28.126015252007402,6.87306952233205,2.061721750710924,0.08090628800568755,285.2343601485094,0,0
2019,9,33.0,-117.0,0.27435,31.486800217628502,14.719571612825888,1.5478200792993475,0.07479432655705341,389.76004684809595,0,0
2019,9,33.0,-116.0,0.1399828125,35.6437163114548,10.357418956285613,1.6128566285766948,0.03514043125841347,254.33625944424418,0,0
2019,9,33.0,-115.0,0.140853125,36.40971260865532,19.470807790806788,1.9498540119732743,0.04257503681712676,276.58556192182004,0,0
2019,9,34.0,-121.0,0.41891875,22.816415150960314,0.7872851615656392,4.679023796228269,0.12562286103213272,318.3882503459851,0,0
2019,9,34.0,-120.0,0.41620681818181815,25.944144713276593,1.7994242403597431,4.837471647197912,0.11827795850708825,652.059323916381,0,0
2019,9,34.0,-119.0,0.33797307692307693,29.358191348344874,4.535026590653083,2.001208142984764,0.08869889522889395,450.7685450789256,0,0
2019,9,34.0,-118.0,0.2957734375,31.010229206085228,8.071088625168699,2.400347556886888,0.0584958543380101,339.5106673706323,0,0
2019,9,34.0,-117.0,0.196778125,30.787493968009972,7.118506982973116,1.991255091155158,0.04748884538809456,343.8528710976243,0,0
2019,9,34.0,-116.0,0.101190625,34.54057067235313,6.913938952660459,1.139492448352259,0.016003510687086282,211.04299288708717,0,0
2019,9,34.0,-115.0,0.1242890625,35.728341277440414,13.936947260102528,1.7124557630711066,0.03261680106321966,266.28999959211797,0,0
2019,9,35.0,-122.0,0.43122499999999997,26.011012077331568,0.7198282257228072,2.2205668969539696,0.13778220812479655,545.304230414331,0,0
2019,9,35.0,-121.0,0.35332307692307696,28.12502863957334,0.36502250327220853,2.7855604352785632,0.13583271387975096,297.7818508560841,0,0
2019,9,35.0,-120.0,0.2977203125,31.98642472426099,0.6037397981195625,1.3770704631381745,0.10907911691400736,336.1067340010777,0,0
2019,9,35.0,-119.0,0.315703125,28.994829805692063,2.478010414218801,2.319762048856686,0.09839490850766495,351.13126737996936,0,0
2019,9,35.0,-118.0,0.1342328125,31.746313420931525,0.6637358312069352,2.816278699287728,0.013540727893511394,211.87150059267879,0,0
2019,9,35.0,-117.0,0.097390625,33.75503768920901,0.6828991901635106,2.7005430503837293,0.003563176923327919,216.4845602819696,0,0
2019,9,35.0,-116.0,0.128715625,31.626436956723552,4.917819911664623,1.6143920557983198,0.017788999610476967,209.5488909399137,0,0
2019,9,35.0,-115.0,0.1436109375,32.810226782163,11.941628225198286,2.15730380661917,0.03051401509179005,234.321927302517,0,0
2019,9,36.0,-122.0,0.4813590909090909,26.015559525923326,1.9472952361413816,2.854813373405284,0.12656673758920994,356.139716381828,0,0
2019,9,36.0,-121.0,0.288209375,31.25944631099704,0.41727667865742996,2.048893518033031,0.13266033629576363,395.2866178005934,0,0
2019,9,36.0,-120.0,0.3691390625,33.930982637405414,1.429516051015156,2.313900810776358,0.1285374068551593,452.0787209039554,0,0
2019,9,36.0,-119.0,0.4395578125,23.12065823872886,14.441275896555084,0.897571309780282,0.1658661951621373,481.0071234824136,0,0
2019,9,36.0,-118.0,0.1470921875,29.282681258519506,1.792155133610862,1.1121254944505805,0.018905670444170596,179.85149379819632,0,0
2019,9,36.0,-117.0,0.111409375,33.037711230913814,0.7564194240181621,1.782292600922064,0.007120498352580544,202.05525122582912,0,0
2019,9,36.0,-116.0,0.15235625,29.53070421218875,4.662218663892048,1.5740574251071515,0.028051461444960655,210.05028334911913,0,0
2019,9,36.0,-115.0,0.139775,32.648638010025046,3.725895352712172,1.8831649230866427,0.024980320533116607,228.6432806868106,0,0
2019,9,37.0,-123.0,0.5937625,22.958622964223252,2.538012966564196,3.602317703383128,0.10941231515672467,349.3595337495208,0,0
2019,9,37.0,-122.0,0.4893375,27.39883457289804,3.993195719446637,3.7390029600300383,0.1348390752518618,324.28178668487817,0,0
2019,9,37.0,-121.0,0.389615625,32.73211712837221,2.604665627753633,2.2853085422845574,0.13263768023914757,339.5720317494124,0,0
2019,9,37.0,-120.0,0.429728125,26.403394087155675,8.435836920565265,2.12837419897535,0.17655954062938686,643.8193641370162,0,0
2019,9,37.0,-119.0,0.281009375,19.34352326393129,19.663536382889646,1.3834504096059672,0.15046473642190292,297.33044677414,0,0
2019,9,37.0,-118.0,0.136703125,27.168458628654502,2.0937110968439754,0.4544541469801421,0.02357253034909561,179.84467139467597,0,0
2019,9,37.0,-117.0,0.15906875,26.963283673922245,2.459655908918279,1.4432899657589449,0.02798228661219274,208.51692312862724,0,0
2019,9,37.0,-116.0,0.1492921875,28.06913270155591,1.7588473130523141,1.4494938048721728,0.02968623737494145,197.4937745835632,0,0
2019,9,37.0,-115.0,0.1954578125,29.38845704396568,2.1166565567760642,2.005544479610877,0.046998458769586304,218.5091277351603,0,0
2019,9,38.0,-124.0,0.56482,23.54035390218104,3.4475280022133363,4.740021328097219,0.1407877491138599,888.5414709647496,0,0
2019,9,38.0,-123.0,0.4912125,28.153364960352594,2.7222031932829793,4.043469953186761,0.13524931205643545,618.0961646605283,0,0
2019,9,38.0,-122.0,0.4098484375,31.021695597966534,7.188826726800102,2.5433617932536023,0.13799672789043846,325.40937745943666,0,0
2019,9,38.0,-121.0,0.5554218750000001,27.003976456324285,32.37810723674883,1.1028197789183911,0.22422153552373247,761.0500040464103,0,0
2019,9,38.0,-120.0,0.4239,19.37909484704338,25.710046684420007,1.310627568165332,0.22079176505406695,463.40144285932183,0,0
2019,9,38.0,-119.0,0.1826171875,23.999166091283186,11.344996674036878,1.2635289486317602,0.049461602171262053,168.07096695993096,0,0
2019,9,38.0,-118.0,0.1326921875,25.088836534818032,5.300698729282516,1.1007293844751425,0.03275252613756387,196.10875693615526,0,0
2019,9,38.0,-117.0,0.1928515625,24.021508089701356,9.099480157768625,1.064550854645544,0.03738643692599398,188.24902933556587,0,0
2019,9,38.0,-116.0,0.169553125,25.70575048128766,9.28611743455221,1.135491653809276,0.06713926162984632,201.41495612915605,0,0
2019,9,38.0,-115.0,0.24405156249999999,25.061084731419903,7.2654012330382045,2.060819181391276,0.08045704464117681,205.20044688601047,0,0
2019,9,39.0,-124.0,0.698546875,26.506192445755026,12.316503722271221,2.330716586165,0.1596237354808383,906.7786873783916,0,0
2019,9,39.0,-123.0,0.4794640625,29.055685202280706,7.099442577040094,1.1397659251977426,0.1600962761375639,763.4340644581243,0,0
2019,9,39.0,-122.0,0.48073125,31.248700412114488,24.908805426260727,0.8919177756823994,0.1768644786543316,466.54320298694074,0,0
2019,9,39.0,-121.0,0.6646062500000001,22.80436549186709,67.12902539601018,1.0227084695994315,0.32326938940419087,882.3888037586585,0,0
2019,9,39.0,-120.0,0.319534375,23.402007834116638,23.851126825487512,1.2065585246931425,0.13144184152285254,284.8582521546632,0,0
2019,9,39.0,-119.0,0.1358609375,26.234784356753057,10.256715046292442,1.1558691125106435,0.03425274259514274,180.01097068190575,0,0
2019,9,39.0,-118.0,0.1937234375,22.790605934460977,13.529361153072017,1.1224975194464115,0.04978978965017526,178.76798391807824,0,0
2019,9,39.0,-117.0,0.2164,22.826861659685797,18.160070685720342,1.2105899681235472,0.05145121150546598,178.97616233676672,0,0
2019,9,39.0,-116.0,0.2321671875,23.20321387449902,30.609918452849882,1.2430752315336784,0.07714321381515922,185.8438056660816,0,0
2019,9,39.0,-115.0,0.2484859375,23.23898005485538,32.49036164214303,1.4085702099703843,0.08810745345221621,207.31398579664528,0,0
2019,9,40.0,-125.0,0.7192583333333333,19.12273658469877,42.7679377140776,3.4764851181754497,0.19614819891658827,370.5556661718422,0,0
2019,9,40.0,-124.0,0.7338187500000001,22.90785079797111,36.79533970733573,3.5090622968086307,0.2516117831071218,712.3653907328844,0,0
2019,9,40.0,-123.0,0.49565000000000003,28.18980137507123,24.421116031756895,0.7881087686426977,0.2573961367209752,738.6900737183169,0,0
2019,9,40.0,-122.0,0.5979953125,24.26255227724713,63.59564342727353,0.6896629577245832,0.27441331280602344,722.5572074530646,0,0
2019,9,40.0,-121.0,0.4220828125,21.817796945571928,56.336698282560604,1.1510342703483218,0.24675649007161457,503.0253474833444,0,0
2019,9,40.0,-120.0,0.1774734375,23.730451154708884,32.359412100216645,1.3669140213543276,0.0675749046934975,154.09707929939032,0,0
2019,9,40.0,-119.0,0.154584375,23.99496231079104,19.609184164604443,1.3756184172371662,0.04009175631735054,162.8302710596472,0,0
2019,9,40.0,-118.0,0.186953125,23.368437584241256,21.05640868847658,1.0502960417837566,0.043305513925022514,153.583763865754,0,0
2019,9,40.0,-117.0,0.212453125,23.29912372430168,29.296094013428586,1.208277013333046,0.06267600125736655,157.40577899850905,0,0
2019,9,40.0,-116.0,0.2511140625,22.285461457570413,35.13822278199186,1.2967183047451585,0.15169297589196096,206.35921775829047,0,0
2019,9,40.0,-115.0,0.221865625,23.950614500045802,38.03305390482237,1.4150735425464287,0.07045978109041846,171.96590965613723,0,0
2019,9,41.0,-124.0,0.7638466666666667,20.868628958242933,65.99142467070047,1.8439399456951509,0.2803818039835235,586.0827294902668,0,0
2019,9,41.0,-123.0,0.6004515625,22.947283999125183,41.92545793210556,0.7411117777676474,0.2962130314773983,725.1323846867308,0,0
2019,9,41.0,-122.0,0.5784609375,23.115429290135722,57.55965125007023,1.146716712104858,0.2865892456637488,606.3646537950262,0,0
2019,9,41.0,-121.0,0.3631859375,21.383560005823796,54.18651869711866,1.2109635631621103,0.18454253772894538,322.1805451903492,0,0
2019,9,41.0,-120.0,0.2369,20.906151096026125,37.67987217014124,1.5659022586433469,0.08559683892461983,146.31792542058975,0,0
2019,9,41.0,-119.0,0.1621671875,23.146200791994758,20.162664979746836,1.362185608868084,0.0466994961102803,148.8155738916248,0,0
2019,9,41.0,-118.0,0.2099109375,22.712137524286927,24.725296927666562,1.39564449086997,0.05846718119250399,162.78748027980328,0,0
2019,9,41.0,-117.0,0.227934375,21.337491893768327,40.97118454245319,1.7767270661696428,0.09888158573044666,172.38900670781732,0,0
2019,9,41.0,-116.0,0.2535921875,20.949758680661535,46.695966433784264,1.507860261639662,0.13769146336449514,209.80516157578677,0,0
2019,9,41.0,-115.0,0.2377359375,22.432813668251057,44.037682863002914,1.4479209362657313,0.10065008203188573,184.35224529821426,0,0
2019,10,32.0,-117.0,0.3066083333333333,25.866098068606497,0.5018668539555904,0.8213492000667986,0.07125790593444654,353.5361969843507,0,0
2019,10,32.0,-116.0,0.20586666666666664,30.921052458978494,0.03175710437020024,1.6060060383554715,0.059193188785224775,266.9890739489347,0,0
2019,10,32.0,-115.0,0.16624166666666662,32.05661544799808,0.11172558290084564,2.1292644883553606,0.06556706915619549,279.0016960352659,0,0
2019,10,33.0,-119.0,0.33466666666666667,23.597683125157516,0.8946810207994815,1.797014678383803,0.06864082172352774,161.4889968186617,0,0
2019,10,33.0,-118.0,0.34011,26.5878291673558,0.48573864422560104,0.9726113192656584,0.0787711164002777,287.2478114441037,0,0
2019,10,33.0,-117.0,0.28010624999999995,27.02802650697771,0.2246021117748853,1.0201670599949908,0.06744267671338969,366.40866252128035,1,1
2019,10,33.0,-116.0,0.14028125,29.332187932537476,0.027910742137038307,1.6924495099502486,0.030779655902616394,202.3754040710628,0,0
2019,10,33.0,-115.0,0.14394166666666663,30.646240391269828,0.11907045838555058,2.282049629204515,0.023985264762755323,243.00592625513673,0,0
2019,10,34.0,-121.0,0.404575,21.83607595505255,0.0861455666255987,3.9637838934692433,0.12442750272785034,350.11009871959686,0,0
2019,10,34.0,-120.0,0.40606818181818183,23.44281929590372,0.14214585192774642,3.40848753496792,0.11711083083092172,648.1336571953514,0,0
2019,10,34.0,-119.0,0.33687179487179486,25.743488872140013,0.4206231201995372,1.3895184502002802,0.08687464606508849,453.0044211409031,0,0
2019,10,34.0,-118.0,0.28522916666666664,26.60064472229251,0.2387700892718669,0.7007294047451332,0.055750942037951515,323.3003120403737,0,0
2019,10,34.0,-117.0,0.1881145833333333,24.498587849832376,0.08613959063907824,1.6677438569403569,0.0446438186912126,289.2240540822968,0,0
2019,10,34.0,-116.0,0.1019958333333333,27.397197580337554,0.037624203759634094,1.723720807674464,0.014549193202808293,161.6789095569402,0,0
2019,10,34.0,-115.0,0.12668333333333331,29.158585674532024,0.04099908393939694,2.18484972626325,0.02430071337248685,228.35304436739534,0,0
2019,10,35.0,-122.0,0.44038333333333335,23.84235387002269,0.03489147049506865,1.739820750310333,0.13779771968882565,507.1975504979491,0,0
2019,10,35.0,-121.0,0.348351282051282,25.22658287849776,0.04808186375954569,2.3755245576643165,0.1357318374911451,284.49182126384517,0,0
2019,10,35.0,-120.0,0.2920875,26.14128431504774,0.03470613730272016,1.235814756938573,0.10904705941036179,264.69766767695546,0,0
2019,10,35.0,-119.0,0.30793750000000003,23.34618037285345,0.06664957028945646,1.104797942767737,0.09644278883934017,293.4795555192977,0,0
2019,10,35.0,-118.0,0.13833124999999996,24.61462439567815,0.044156965959274375,1.1703977590996253,0.014017500864562119,151.52032359037548,0,0
2019,10,35.0,-117.0,0.0980958333333333,25.762800204369356,0.14560756382664405,1.207336308464967,0.0032366209773606698,151.13896352704614,0,0
2019,10,35.0,-116.0,0.129125,24.17634030618977,0.19416649003645145,1.9100585568252595,0.017699909787024168,155.3798773093149,0,0
2019,10,35.0,-115.0,0.14386666666666664,25.347325512670725,0.11436099295636377,2.3440522251951843,0.024896827115807426,185.61612302437425,0,0
2019,10,36.0,-122.0,0.47581212121212124,23.575788284257033,0.3351719945177201,2.3971474471372143,0.12466321437434208,340.02036702903837,0,0
2019,10,36.0,-121.0,0.2838,25.96557699788003,0.03322044496556481,1.5620842428414243,0.13259108829241922,319.96061361860484,0,0
2019,10,36.0,-120.0,0.3330125,27.324271912728616,0.07172970210334023,1.585302018389087,0.12883554831627872,341.29227430094033,0,0
2019,10,36.0,-119.0,0.41779374999999996,18.3829188839082,0.8963126979502078,0.6065648709036275,0.14530228607116202,418.5382772702724,0,0
2019,10,36.0,-118.0,0.14816249999999995,21.641624853687926,0.1087306823315259,0.5914751425995234,0.0194120230854198,124.83017519116402,0,0
2019,10,36.0,-117.0,0.11179374999999997,24.852129185584303,0.03926472847481927,1.3722002467463594,0.006711980347992228,140.58252738323063,0,0
2019,10,36.0,-116.0,0.15744791666666666,21.86094258216121,0.030243472355806426,1.0988507062649395,0.026717500981464144,150.21422284189612,0,0
2019,10,36.0,-115.0,0.14113958333333332,24.231881567739695,0.027991301539742545,1.5960543982315365,0.025982938146078407,160.32043343875557,0,0
2019,10,37.0,-123.0,0.5645833333333333,21.98523529421901,0.20992796045860013,2.2259941219336663,0.10705478857922293,395.794543903321,0,0
2019,10,37.0,-122.0,0.46297083333333333,24.349407240139552,0.22053401715875032,3.145435404499041,0.13005849922002427,327.2730110523601,0,0
2019,10,37.0,-121.0,0.35620833333333335,27.007924421371982,0.07167521973272524,1.76873271172045,0.12980802821856668,262.5641223276034,0,0
2019,10,37.0,-120.0,0.41599375,21.308024471036866,0.38071622249802317,1.3341144352414704,0.17477576835181124,564.3490919610485,0,0
2019,10,37.0,-119.0,0.2761770833333333,14.798827805057673,1.3507850758465167,0.591005936859277,0.12627676994569836,242.2752829734236,0,0
2019,10,37.0,-118.0,0.1371208333333333,19.030569133450925,0.16848364022692403,1.2351992835562968,0.024042299357793607,122.2198928007856,0,0
2019,10,37.0,-117.0,0.1543395833333333,19.098821604636427,0.11465156559964382,1.3801465961492392,0.027860082285378514,146.35694562457502,0,0
2019,10,37.0,-116.0,0.15237708333333333,19.848238825028965,0.12301228118261062,1.37880211718533,0.029785611937122917,138.44330224674195,0,0
2019,10,37.0,-115.0,0.20098749999999996,20.7834021229898,0.22084701915403568,1.4887596062788644,0.04686734048269122,153.25639361981302,0,0
2019,10,38.0,-124.0,0.5827866666666667,21.38109765821889,1.368278666559064,3.559732889675338,0.13956857257419159,989.1156930476427,0,0
2019,10,38.0,-123.0,0.48284166666666667,24.83417179815233,0.1819801341476079,2.480350403104186,0.13450491492466257,608.8137613842264,0,0
2019,10,38.0,-122.0,0.380575,26.513438158650576,0.525240256610715,1.5973587830246183,0.1325184728509636,308.90015873592347,0,0
2019,10,38.0,-121.0,0.5473458333333333,22.545524907881237,1.7940066113801834,1.09250171208126,0.20960423670789244,784.3383280560374,0,0
2019,10,38.0,-120.0,0.406325,14.686558864962684,0.35768903901001176,0.7426111191520248,0.20648355157144604,394.80045973323286,0,0
2019,10,38.0,-119.0,0.17326249999999999,16.57907267847371,0.12713594471236428,0.7788284918543423,0.04455588645832508,109.81844621710479,0,0
2019,10,38.0,-118.0,0.13017083333333332,16.45489390742397,0.040746695521676146,1.372318573252762,0.0309205241100762,131.538444198668,0,0
2019,10,38.0,-117.0,0.19161874999999998,15.58894595330764,0.07526709807237347,1.171283512503167,0.036218164108132764,123.29839856829494,0,0
2019,10,38.0,-116.0,0.16946249999999996,16.629385220619962,0.24883396101316174,1.2558356952698262,0.06765007331807123,130.9579461812973,0,0
2019,10,38.0,-115.0,0.24699791666666665,16.067146835019532,1.3147529039265748,1.0882421227750112,0.08019249958376727,132.89297686424106,0,0
2019,10,39.0,-124.0,0.6736125000000001,23.20615428801507,2.8464588626953002,1.5734271707495044,0.16115894689354843,887.0779513381422,0,0
2019,10,39.0,-123.0,0.45312708333333335,24.304919392062796,0.45227299553474154,1.8279331937477463,0.1580953495476835,679.5527943177149,0,0
2019,10,39.0,-122.0,0.42551666666666665,25.921363156841668,1.9372046749772664,1.776424538148936,0.1709432348769198,442.3069506883621,0,0
2019,10,39.0,-121.0,0.6482104166666667,17.964719521614843,5.215584003526175,1.3268803801002556,0.34008106076589195,855.6479405378923,0,0
2019,10,39.0,-120.0,0.29627916666666665,16.48499633727537,0.27113285024782385,0.6701042147299482,0.12611031692515134,210.87761654052883,0,0
2019,10,39.0,-119.0,0.12715624999999997,17.663278282842352,0.3305153745891687,0.7715188071882597,0.032327887832477475,115.63909670803696,0,0
2019,10,39.0,-118.0,0.19032499999999997,14.809558725357082,0.39546627660413947,0.6680420544236572,0.046685480943290086,117.16810369398445,0,0
2019,10,39.0,-117.0,0.21264791666666666,14.267642354965233,0.3312699787052509,1.294228871718886,0.04590560543921681,116.53865431435406,0,0
2019,10,39.0,-116.0,0.2241708333333333,13.751210877203196,0.609837641167843,1.3687312859671423,0.09844443266109748,114.4037761259824,0,0
2019,10,39.0,-115.0,0.23677499999999999,13.558444141572547,2.502318174737894,0.9052276696571008,0.11033867187397452,130.54483709856868,0,0
2019,10,40.0,-125.0,0.7277666666666667,16.858567044384642,19.558051795651384,2.815483740670274,0.2354228818430838,405.1988576021459,0,0
2019,10,40.0,-124.0,0.7380208333333333,19.411171324022384,14.046309451732242,2.6889282186734365,0.2742750564570068,671.1013208841905,0,0
2019,10,40.0,-123.0,0.5039625,22.765470730873865,4.286436998444998,1.7662196575435152,0.2504057297783513,623.7128395587206,0,0
2019,10,40.0,-122.0,0.5866729166666667,18.73069486618044,4.106555535617673,1.396726933014648,0.2819280432116601,632.3070593643934,0,0
2019,10,40.0,-121.0,0.4296041666666667,15.078155520654509,2.983729523766243,0.5406717212661472,0.2519449566000251,397.63165079057217,0,0
2019,10,40.0,-120.0,0.17354166666666665,15.774415842179344,2.1414884190740224,0.673370841826327,0.06672385431105086,100.16904131043702,0,0
2019,10,40.0,-119.0,0.14697291666666662,15.437356644292048,2.2168149530621406,0.911838309476579,0.039089411176660975,104.89930782932788,0,0
2019,10,40.0,-118.0,0.17256249999999998,14.720362389472246,2.0738071121009227,0.7429982810276717,0.03772790169203148,96.71270265243948,0,0
2019,10,40.0,-117.0,0.19290624999999995,14.258694067308998,2.4808085813852188,0.8923443709208059,0.047417412842473625,100.65805003978312,0,0
2019,10,40.0,-116.0,0.23579166666666662,12.499233118180332,5.5211090307416555,1.0980737862182703,0.16247057113596183,127.58144573308527,0,0
2019,10,40.0,-115.0,0.21239791666666663,12.798886925174365,3.2283018167795774,1.3536693089906442,0.10619994517295589,99.20977987349033,0,0
2019,10,41.0,-124.0,0.7597911111111112,17.114485715367053,33.266373628599645,1.6460415574060314,0.3243418068014165,563.399921150671,0,0
2019,10,41.0,-123.0,0.6006750000000001,17.395039969105905,13.36040620801171,1.1247691863836258,0.31592155207869826,584.8679037299007,0,0
2019,10,41.0,-122.0,0.571975,17.062312959855625,7.905584463077986,1.2002838817718124,0.281012479336031,502.99839861691,0,0
2019,10,41.0,-121.0,0.35643125,14.57043137396538,8.291522442522847,0.702502121073123,0.18062714639530383,240.82212953362614,0,0
2019,10,41.0,-120.0,0.2300958333333333,13.302512548815844,5.8179732236745,1.1040091188917618,0.072620254370474,93.26476894784719,0,0
2019,10,41.0,-119.0,0.1584020833333333,14.653691571758664,3.001808823245966,0.9143186277393676,0.03523197001026517,94.58648250438273,0,0
2019,10,41.0,-118.0,0.1876895833333333,13.916205670756703,3.8826490577044126,1.2788729190894412,0.04824027002498663,106.13200662191957,0,0
2019,10,41.0,-117.0,0.20787291666666663,12.355007659235337,6.720188242542946,1.971969240695772,0.08726876237059147,112.20645974390209,0,0
2019,10,41.0,-116.0,0.24297916666666663,11.299239177088605,10.002352000373804,1.5208533661811896,0.14291652876843683,131.73098384868354,0,0
2019,10,41.0,-115.0,0.23368124999999998,11.355928493315197,8.644489973011815,1.5542635034185843,0.12405906441391153,110.05275056231767,0,0
2019,11,32.0,-117.0,0.327540625,21.11092734336856,85.48397138038766,0.941493865149158,0.14432214564747275,216.06133598834276,0,0
2019,11,32.0,-116.0,0.2220125,25.07886511484785,25.531932108794564,1.3528149716172724,0.08807311190499194,157.5697197113186,0,0
2019,11,32.0,-115.0,0.1890875,25.816597414016748,41.13051328132045,1.2655022068855273,0.11864153676562834,157.5458855368197,0,0
2019,11,33.0,-119.0,0.3507125,20.035279337565132,52.67770760947954,2.4558663777423035,0.11504544681972925,98.38889539241791,0,0
2019,11,33.0,-118.0,0.359545,22.337682181464316,83.57587467823915,0.8237145568707087,0.15395633909437387,177.19587391863269,0,0
2019,11,33.0,-117.0,0.295209375,21.798118893305478,63.97517523983609,1.0907237936835383,0.13042777346240148,224.28088367450982,0,0
2019,11,33.0,-116.0,0.148065625,23.59877336819968,23.98297619329881,1.4246909540269646,0.061409764157401146,112.25692799780518,0,0
2019,11,33.0,-115.0,0.1512515625,24.21105451583865,50.98672407003235,1.5827664743864804,0.08780985772609706,127.49153689946979,0,0
2019,11,34.0,-121.0,0.4152125,18.577209027608294,49.43154676451773,2.972315697690468,0.15415533913506396,222.18953430031738,0,0
2019,11,34.0,-120.0,0.4164454545454545,19.351180725868325,46.702617980891475,3.432870305833573,0.14858771092963938,402.7598888585062,0,0
2019,11,34.0,-119.0,0.3466173076923077,20.957176348694393,52.56281975219524,0.9727191383177411,0.12888497273806487,271.2854176091078,0,0
2019,11,34.0,-118.0,0.289121875,21.44598025480908,57.97554096462321,0.7513747843752314,0.10329310695330299,194.85235877800733,0,0
2019,11,34.0,-117.0,0.1844953125,18.98159536520642,36.09938649715971,1.1016827854985076,0.08264632655514607,168.64603362046182,0,0
2019,11,34.0,-116.0,0.1033625,21.750568103790307,30.544298331012243,1.2070943296054348,0.06873516672187377,90.50725679844618,0,0
2019,11,34.0,-115.0,0.13211562500000001,22.974114012718236,74.81803568335366,1.271378253842148,0.10664046373632215,117.75937199126929,0,0
2019,11,35.0,-122.0,0.46238750000000006,19.504615656534867,39.65050713414442,1.0362601269906804,0.16199813418918185,285.3799229487777,0,0
2019,11,35.0,-121.0,0.3697365384615385,20.561143108922217,43.65470824564756,1.5026468308954115,0.1646868318574041,168.53988538376794,0,0
2019,11,35.0,-120.0,0.3176046875,21.03315628369651,36.38185337441158,0.6156425058889978,0.1461780918969048,153.3130529569462,0,0
2019,11,35.0,-119.0,0.318984375,18.785836235682194,49.75456032225978,0.8551842362879318,0.14054644405841824,170.3312445897609,0,0
2019,11,35.0,-118.0,0.1455890625,19.456828284263633,32.22499285148572,0.943984950910042,0.0419547683662838,75.75411268044263,0,0
2019,11,35.0,-117.0,0.0996453125,20.24128568172457,23.52342182094347,0.8689569177142172,0.04076302482022175,78.90994544140995,0,0
2019,11,35.0,-116.0,0.13375,18.632456747690863,44.10415059210848,1.2610957455971532,0.0922294567028681,82.05416554119438,0,0
2019,11,35.0,-115.0,0.150909375,19.248192540804574,102.55519124003243,1.580478827558134,0.13134159810013238,98.40793500188738,0,0
2019,11,36.0,-122.0,0.48044545454545456,19.341225144357423,39.984921759402575,1.2768055346029183,0.15238246660842636,190.5571984860933,0,0
2019,11,36.0,-121.0,0.306328125,20.71841985384625,31.76145777361583,0.7851873482222372,0.15787973801294958,184.30228473152965,0,0
2019,11,36.0,-120.0,0.3281546875,21.875526205698673,44.72904894756269,0.7314865677883597,0.16546838515334655,199.34171659406275,0,0
2019,11,36.0,-119.0,0.37787187499999997,13.504299616813675,65.28028971770894,0.8178494295494791,0.16993217335806948,261.3529773661867,0,0
2019,11,36.0,-118.0,0.14765,16.19040966033938,33.63757124425959,0.6987535399576279,0.037997099757194466,63.40268661733717,0,0
2019,11,36.0,-117.0,0.11334999999999999,19.07652560869855,28.681924662311786,1.0259735434639758,0.053354181183709,70.91612555086613,0,0
2019,11,36.0,-116.0,0.1641,16.138236300150577,48.5573756534059,0.7636643991760853,0.09885453979174291,76.77532685920596,0,0
2019,11,36.0,-115.0,0.14792031249999998,18.38593002955121,94.95563954370212,1.1573851940089406,0.12825016909175446,78.19496642332524,0,0
2019,11,37.0,-123.0,0.5559875,17.56043135325116,42.74049853230011,1.526712867887491,0.13863612148496837,203.35758849978447,0,0
2019,11,37.0,-122.0,0.46488125,19.505181241035487,34.41603157614163,2.1376808187788807,0.15592352074605445,171.7250004876405,0,0
2019,11,37.0,-121.0,0.3593328125,21.07383017539981,28.354654649962896,0.7668404129984597,0.15231664611233603,142.19821814913303,0,0
2019,11,37.0,-120.0,0.39841875,16.554002698262554,60.68830667318892,0.7990938097502558,0.18982806139522124,367.42174543906003,0,0
2019,11,37.0,-119.0,0.23921875,9.346387060483323,58.13033818522584,0.5669421248791094,0.1379968272315131,133.18972976412624,0,0
2019,11,37.0,-118.0,0.13484375,13.427307597796144,37.69785221921396,1.1265499860351404,0.05612353550063233,58.302012155763805,0,0
2019,11,37.0,-117.0,0.15588125,13.55391230583194,37.885327686314696,1.0526401207674363,0.08680329852634001,68.07997776195407,0,0
2019,11,37.0,-116.0,0.1600828125,14.314517211914083,34.891420838182086,1.048452383039664,0.08110252486334904,66.07136013917625,0,0
2019,11,37.0,-115.0,0.2132796875,15.362529643376682,78.68828517640125,1.2991682028406095,0.1390202356709374,73.11310188379139,0,0
2019,11,38.0,-124.0,0.574905,17.23023432413738,45.38799622351419,2.413740592021352,0.16773759771276398,524.5795757820209,0,0
2019,11,38.0,-123.0,0.48574218750000003,20.05496504306795,35.706722971742266,1.6271086964288652,0.16222970287005103,320.72055782191455,0,0
2019,11,38.0,-122.0,0.366053125,20.861200674374917,25.49641216429066,0.8794790494994424,0.15344945258564416,147.1935659646988,0,0
2019,11,38.0,-121.0,0.5248375000000001,17.979936257998176,43.82489910604548,1.007461813246024,0.19860797425111132,512.6666226424277,0,0
2019,11,38.0,-120.0,0.354146875,10.301218406359379,45.54551546717178,0.8208734372993862,0.1968220303455988,235.13221216853708,0,0
2019,11,38.0,-119.0,0.1599859375,11.480838282903061,27.494220158775562,0.6030106210209494,0.07794112397564779,49.89695409312844,0,0
